-0.978383,0.830692,0.464059,-0.414398,-0.190926,-0.655473
-0.721059,-0.682930,0.094854,0.218055,-0.446929,0.207991
-0.792941,-0.384437,0.115806,-0.364814,-0.168644,0.220863
0.762953,-0.147359,0.467982,0.346348,0.658927,-0.847366
-0.756161,0.374165,0.189278,-0.887976,0.779575,0.953014
-0.145538,0.785455,0.763985,-0.559938,-0.571767,-0.388128
-0.129547,-0.224288,0.026305,0.858643,0.903424,0.526706
-0.017330,-0.874820,-0.841818,-0.839646,-0.217850,-0.009510
0.374611,-0.403850,0.820854,-0.066064,0.856816,0.436164
0.004625,-0.880400,-0.316434,-0.819453,-0.698524,-0.488053
-0.772803,0.277132,-0.667141,0.936359,0.651994,-0.217189
-0.399583,-0.633895,0.505341,0.521865,-0.704774,0.371605
0.069341,0.414082,0.448641,0.207705,0.522215,-0.699281
-0.704263,-0.012831,-0.222012,0.975432,0.837368,-0.331997
0.325993,-0.065614,-0.126651,-0.856032,0.104485,0.158932
-0.343036,0.255486,-0.726850,0.010492,0.174404,-0.977142
0.819452,0.747085,-0.565093,0.261485,0.244500,-0.245334
-0.451745,-0.656852,-0.819599,-0.848341,0.500776,0.638741
-0.521266,0.766410,-0.519873,0.263565,0.674402,-0.620459
0.910471,0.108994,0.244275,-0.210976,0.229965,-0.592036
0.879838,0.875517,0.628050,-0.681180,-0.103628,-0.179586
-0.678210,-0.215208,-0.378197,-0.198881,0.951160,0.787549
0.623016,-0.442159,-0.861241,0.672311,-0.264092,0.581395
0.396375,0.133471,0.275842,0.853226,-0.548149,-0.045233
-0.713609,-0.599336,-0.932162,0.536245,0.172444,0.270730
1.003231,0.164322,0.061908,0.590218,0.439220,-0.947018
-0.594000,0.739100,-0.287960,-0.046319,-0.417983,-0.306182
-0.276586,-0.781187,0.179466,-0.178151,0.810114,-0.986024
-0.528395,0.118605,0.267674,0.683609,-0.025608,0.654114
-0.393709,0.181499,-0.941468,-0.320859,-0.256596,0.209978
0.960519,-0.384604,-0.592662,0.106481,-0.722169,0.769599
0.249675,-0.247322,0.463749,0.902121,0.642144,-0.867485
-0.316660,-0.596104,-0.821640,0.874007,0.205222,-0.919570
0.897008,0.637674,0.119195,0.090246,0.292076,-0.824012
-0.277450,0.891412,0.295801,-0.218106,-0.390407,-0.873450
0.924098,-0.373942,-0.176638,-0.677749,0.665944,0.091994
-0.843915,-0.201840,0.822717,0.642347,-0.272472,0.422601
0.679380,0.343214,0.807094,-0.954821,0.197474,0.011197
-0.841670,0.003027,-0.289163,0.327205,-0.824297,0.911739
0.491827,-0.009741,0.787370,-0.113660,0.701957,-0.548216
0.095595,0.595438,-0.021033,0.827052,-0.983919,-0.322808
-0.111004,-0.817041,0.425612,-0.300497,0.750278,-0.769873
-0.785088,0.582172,0.528700,0.928079,0.570319,-0.248933
-0.004831,0.698241,0.737746,0.558939,0.023134,-0.987773
0.501964,-0.432406,-0.104285,0.312868,0.412667,-0.365753
0.742242,-0.649182,-0.737507,-0.224100,-0.747391,-0.655841
0.448661,0.258770,-0.627673,-0.044309,0.871158,-0.797632
0.159759,1.085397,0.757291,-0.260588,0.921341,0.297828
0.523179,-0.197428,-0.104555,0.327002,-0.580445,-0.983111
0.266381,0.910543,-0.361195,-0.728481,0.203101,0.955883
-0.070849,0.042119,-0.655155,0.233844,0.743654,-0.365952
0.481012,0.111990,0.873389,-0.969907,-0.847562,0.676861
-0.671542,0.246023,0.729269,0.959970,-0.922333,0.591464
0.182953,0.557661,-0.560756,-0.748447,-0.104852,-0.128364
-0.750391,-0.815033,-0.141635,-0.188340,-0.494103,0.964970
-0.217559,0.376214,-0.099639,0.148983,-0.354493,-0.323623
0.841905,-0.851130,0.775679,0.588734,-0.746397,-0.974439
0.259167,-0.569333,0.407965,-0.064282,-0.553966,0.441484
-0.474892,0.799370,0.100108,-0.020737,0.955385,0.904778
0.812175,-0.772623,-0.896339,-0.387233,0.035487,-0.354948
-0.371217,0.798231,-0.973063,0.510460,-0.047987,-0.297778
-0.907166,-0.332578,-0.056334,-0.940039,-0.676222,0.179335
-0.869543,0.541883,0.576542,0.449339,-0.474909,-0.888567
-0.019131,-0.044573,0.892329,0.900454,-0.968464,0.770649
0.899671,0.831955,0.997473,0.944388,-0.504799,0.029964
-0.445944,0.031278,-0.088505,-0.353844,-0.416601,0.785007
0.275789,-0.246744,-0.495566,-0.725890,-0.169802,-0.156170
0.465330,-0.147774,-0.570967,0.118844,-0.634941,-0.041705
0.234831,0.271517,-1.085221,0.045541,0.156337,-0.957896
-0.202744,-0.047835,0.866513,-0.189334,-0.094043,-0.580260
0.807992,0.409553,0.400286,-0.326376,-0.858447,-0.923923
-0.543500,0.566335,-0.086036,-0.021317,0.764042,0.676511
0.748084,0.151120,-0.412040,-0.744285,-0.663669,-0.042709
0.236468,0.527822,-0.749875,0.224578,-0.387851,0.369511
0.285804,0.352239,-0.645217,0.191221,-0.760995,0.237037
0.621325,-0.945039,-0.280167,0.103639,-0.246741,-0.126013
0.082319,0.130948,-0.723286,-0.973970,-0.809427,-0.872040
0.632018,-1.060034,0.413625,-0.705228,-0.731199,0.681778
0.298587,0.453550,0.334439,0.465237,-0.292611,0.860534
-0.148670,0.990600,0.341660,0.165828,0.165292,0.527877
-0.583606,-0.135758,0.543589,0.135298,0.879892,-0.639229
-1.053393,0.068172,0.648985,-0.626796,0.085638,0.763235
-0.414175,-0.203526,0.680833,0.846611,0.082951,-0.954878
0.506066,-0.584961,0.451465,-0.223226,0.800251,-0.764678
-0.270074,-0.284919,-0.753138,0.926181,0.800826,0.374686
0.460215,-0.762411,-0.945978,0.061570,0.338989,-0.969169
0.421841,0.420422,0.008047,-0.004998,0.721478,-0.823923
-0.288307,-0.870433,-0.131024,-0.465442,-0.930748,-0.952794
-0.509559,0.535082,-0.699533,-0.892388,-0.625585,-0.817530
-0.701833,0.005513,-0.220702,-0.447672,-0.062097,-0.381706
0.834809,-0.562686,-0.261918,-0.922047,0.453531,-0.839027
-0.871294,-0.037041,0.532319,0.199223,0.870874,0.230725
0.309256,-0.354522,0.505629,-0.660444,0.163669,0.522619
-0.636339,0.828445,0.169728,-0.231018,0.850961,0.494675
0.028344,-0.831482,-0.449172,0.768921,-0.253776,0.444301
-0.591865,-0.351644,0.865241,0.209199,-0.248810,0.289793
0.358114,-0.234106,-0.930682,-0.120581,-0.940803,-0.963461
-0.833504,0.511903,-0.251418,0.563511,0.774053,0.829319
0.006770,-0.846205,0.615030,-0.793609,-0.070202,0.423628
0.621812,0.946267,0.553898,-0.792537,0.650171,-0.636253
0.700566,-0.937956,0.115802,0.488025,0.246585,0.788175
-0.227833,-0.333625,-0.381116,-0.056517,0.496177,-0.292654
0.044589,0.623304,-0.766566,0.645671,0.169832,0.915897
0.479756,-0.797802,-0.922636,0.047658,-0.537646,0.006511
-0.619833,-0.899493,-0.158446,-0.911191,-0.629118,-0.462068
-0.498490,-0.926288,-0.342492,0.489541,0.510671,0.821903
0.370303,-0.688314,-0.467855,0.925865,0.231972,0.934838
-0.389283,-0.702240,0.512258,-0.224944,0.857665,-0.289009
-0.332280,0.270687,0.009885,-0.232334,-0.619687,0.429308
0.740371,-0.154361,0.689088,-0.338063,-0.059592,0.963609
0.277388,0.381215,1.035946,0.775187,-0.117495,0.496924
0.500665,-0.931170,0.787152,-0.964250,-0.913913,0.017385
1.021763,-0.231266,0.238083,0.511747,0.494354,0.087044
-0.758293,-0.819395,-0.600299,0.189692,-0.047027,-0.199988
-0.459828,-0.233941,0.610813,-0.788273,0.389087,-0.407981
-0.908506,-0.474629,0.971732,-0.838411,-0.635857,-0.132511
0.702906,1.060931,0.039090,0.443927,0.996983,0.113797
-0.469619,1.015503,0.865841,0.690691,0.479318,0.327450
-0.202522,0.691231,0.459331,0.197434,-0.108252,-0.534269
1.062352,0.582995,0.151078,0.649057,0.722474,-0.418032
-0.836318,0.803749,0.224431,-0.773940,-0.940602,0.535068
0.005674,0.734096,0.545629,-0.878741,0.161839,0.493284
0.241871,0.654535,0.454872,0.068152,0.313841,-0.059828
-0.513562,-0.879523,-0.304374,0.908360,0.289010,0.533976
-0.569212,0.280008,0.021444,0.566972,-0.064487,-0.232802
-0.819074,0.216854,-0.362552,0.319865,0.402649,-0.275594
-0.209944,-0.542057,-0.497266,-0.648767,-0.382544,0.604156
0.875053,0.844579,0.181422,0.305371,-0.079336,-0.458852
-0.765680,0.338729,-0.275102,-0.112229,0.224626,0.921735
-0.531605,0.615286,0.122561,0.466472,0.165688,-0.856296
-0.776462,0.278077,0.292588,-0.101322,-0.365508,-0.277057
0.529624,0.573490,0.302800,-0.934599,0.840657,0.836597
0.659244,0.684228,0.650086,-0.103136,-0.009456,-0.390227
0.345086,0.148473,0.941105,-0.929263,-0.876141,0.150665
1.012538,-0.553186,-0.159112,0.200662,-0.987922,0.915070
0.310833,-0.739809,0.316116,-0.335339,0.144426,0.864190
0.348278,-0.249200,0.373042,-0.393256,-0.167089,0.194272
-0.643414,-0.457599,-0.033556,-0.867550,0.399332,0.869989
-0.290951,-0.171847,0.129069,-0.331739,-0.091918,0.229934
0.775757,-0.189325,0.854303,-0.431692,-0.898784,0.787619
-0.445315,0.356607,-0.948853,0.713075,-0.889756,0.177793
0.570352,0.408307,0.923123,-0.069121,-0.895408,-0.221787
-0.874390,-0.484029,0.248682,0.004595,-0.319618,-0.319987
-0.027350,0.331691,0.459902,0.980660,-0.909134,-0.574560
0.209208,0.857603,0.368714,-0.013865,-0.521900,0.427209
-0.245534,-0.071067,-0.128904,-0.192879,-0.325448,-0.016964
1.077935,-0.729914,-0.560569,0.930216,0.182695,-0.414525
-0.192661,0.239090,0.214787,0.989109,-0.687559,0.813790
-0.412230,0.203793,0.269121,-0.813520,0.167684,0.327261
-0.294289,-0.585280,0.308569,0.937913,0.364413,0.715154
0.288914,-0.867304,-0.288250,-0.762085,-0.054712,0.351184
0.291135,-0.083756,0.581570,0.701835,-0.139582,-0.214304
-0.670618,0.624642,-0.965861,0.420718,0.557956,-0.594018
0.181598,-0.831566,0.569076,-0.529097,-0.586442,-0.239309
0.801686,0.021817,0.089308,0.035218,-0.036610,-0.496617
-0.206928,-0.714844,-0.299765,0.427003,-0.433572,0.586839
-0.283694,0.836300,-0.445213,-0.618813,0.489214,0.377459
0.192925,0.796248,-0.103268,0.260424,0.197242,-0.495738
0.692347,-0.577985,-0.254170,0.259413,-0.097347,0.144898
-0.963989,-0.225580,-0.816248,0.159074,0.736035,0.133766
0.592858,-0.422252,0.365149,-0.695992,0.913410,-0.971293
0.831636,-0.301125,0.846616,-0.592112,0.072784,0.305299
0.758513,-0.710325,0.009729,-0.268346,0.500090,-0.720935
0.332641,0.109087,-0.227839,0.967255,-0.574091,0.613467
0.140406,-0.493478,-0.780685,0.282529,0.605087,-0.949682
-0.495848,0.324699,-0.518261,0.878573,0.571552,-0.549865
0.979617,0.549428,0.063183,0.723366,0.870287,-0.785484
-0.060286,0.594364,-0.450391,-0.889512,-0.612711,0.954273
-0.600411,0.682250,0.175437,0.100367,0.590460,0.546678
-0.283355,-0.198873,1.052469,0.028117,0.985142,0.597779
0.139951,-0.670562,-0.190989,0.615160,-0.719990,-0.563125
-0.914002,-0.721644,0.976231,0.207027,0.910656,0.769562
0.509115,-0.055699,0.506445,0.875725,0.049809,0.812485
0.825075,0.393334,0.438304,-0.049233,-0.460272,0.026149
-0.553541,0.181729,0.800152,-0.509863,-0.718322,0.713904
-0.916760,0.357640,-0.945125,-0.046761,-0.024727,-0.604650
0.419053,-0.034672,-0.468031,0.289389,-0.752404,-0.506705
0.007365,0.723625,0.380859,-0.515853,0.544864,-0.517575
-0.630136,0.307424,0.867937,0.732322,-0.674371,-0.538487
-0.292806,-0.145605,0.814750,-0.512768,0.313211,0.996752
-0.867216,0.336563,0.290079,-0.683524,-0.645635,-0.667861
-0.258727,0.747866,0.434737,0.294466,0.033868,0.620303
0.809799,-0.949485,0.272872,0.220377,-0.423035,-0.165695
0.765261,-0.165810,-0.837354,0.624588,-0.394081,-0.465205
-0.833781,0.449552,0.324977,0.801176,0.851622,-0.328920
0.813407,-1.010318,-0.985136,0.154794,-0.630766,-0.573428
0.472896,0.018613,-0.808457,-0.140361,-0.624474,0.204919
-0.443120,-0.798346,0.385208,0.769383,0.383665,0.874703
-0.415026,0.057573,-0.216277,-0.187145,-0.288945,0.354220
0.318202,-0.243011,-0.324367,-0.294481,-0.401668,-0.429768
0.421479,-0.548635,-0.377787,0.448805,0.551054,-0.007776
0.780019,0.127748,-0.981834,-0.953572,0.897625,-0.551189
0.206255,-0.707738,-0.288325,-0.450916,-0.853049,0.995764
-0.559004,-0.193011,0.161560,0.172088,0.563494,0.793286
-0.449200,-0.027190,-0.390680,0.244918,0.616663,0.188774
0.758964,-0.062532,0.598644,-0.561860,-0.557934,0.136088
0.480729,-0.746170,-0.918756,0.503649,-0.636129,-0.928300
0.908916,0.531648,-0.591111,-0.435441,-0.835698,-0.403782
-0.375422,-0.335893,0.337892,0.642554,0.760177,-0.089649
0.338469,-0.660376,0.865311,-0.973717,0.531402,0.438158
0.195067,0.425021,-0.581233,-0.199908,0.784691,-0.126514
0.847205,0.186926,0.246409,-0.889745,-0.281296,0.554800
-0.854924,-0.305263,0.203449,-0.368779,0.235723,0.334319
0.184869,0.839906,0.990667,-0.425704,0.438600,0.682585
0.515261,-0.135487,1.019116,0.306142,-0.099277,0.500471
-0.238128,-0.892632,-0.189806,0.175719,-0.084128,-0.368286
-0.926782,-0.151717,0.803317,0.240133,-0.037693,-0.434526
-0.108572,0.221810,0.183874,0.964950,0.775482,-0.527639
0.321437,0.060643,-0.660892,0.221678,0.577218,0.707007
-0.108405,-0.001335,-0.370335,-0.126669,-0.631993,0.482171
-0.604115,0.041109,0.549333,0.220825,-0.711974,-0.486176
0.922471,-0.605033,0.298695,0.699309,0.577364,-0.671816
-0.685075,-0.693979,0.497238,0.501421,-0.662753,0.247927
0.898002,0.622336,-0.666345,-0.757810,-0.141806,0.828066
0.902262,0.726035,-0.084275,-0.469355,-0.364212,0.257938
-0.926108,-0.067368,-0.663929,0.610767,-0.769584,-0.341730
-0.826363,-0.838819,-0.047213,0.490466,0.782264,-0.427136
0.847760,-0.898106,-0.026598,0.291095,0.548468,0.282408
-0.481991,0.598695,-0.003364,-0.210129,0.764441,0.777118
-0.331276,0.638067,0.457110,0.507869,-0.755717,-0.824638
-0.220588,-0.656114,0.226489,0.136051,0.867865,0.415367
0.773304,1.040748,0.526381,-0.210178,0.482922,0.280586
0.293471,0.260839,0.315244,-0.692153,-0.407333,-0.123899
0.541173,0.223846,-0.685368,-0.490821,0.921561,-0.837207
-0.631116,-0.555765,0.788503,0.825871,-0.952633,-0.879285
-0.980148,-0.091904,-0.697618,0.186185,0.949224,-0.754320
-0.488460,0.696883,-0.689759,-0.900125,-0.466632,0.721058
0.351271,0.816445,0.084160,-0.291906,-0.796098,0.615297
0.682450,0.724490,-0.286159,0.982548,-0.696664,-0.331453
-0.952481,-0.468817,0.233587,-0.978226,-0.584496,0.255412
-0.905481,-0.522971,-1.029633,-0.479697,0.602922,-0.982190
-0.233605,-0.865091,0.690828,0.004118,-0.695651,-0.705276
-0.200044,0.624100,-0.869754,0.747805,-0.607096,-0.605320
0.274112,1.073065,-0.861946,-0.889911,0.959648,-0.507828
-0.122695,-0.982334,0.131535,0.986682,-0.873237,0.497309
0.273163,-0.751792,0.965742,0.310680,-0.210445,0.516967
0.337475,0.511504,0.624020,0.089846,-0.440344,-0.974210
0.442105,0.288095,0.620950,0.575348,0.032637,-0.896496
0.885914,-0.653677,-1.015371,-0.841136,-0.494171,-0.959748
-0.275681,0.311580,-0.927558,0.732840,0.271148,-0.727995
0.244568,-0.404365,-0.425662,0.144194,0.823923,0.330812
-0.400578,0.076639,-0.069049,-0.617397,-0.757741,0.446006
-0.679708,0.647046,-0.192815,-0.881007,0.202176,0.763475
-0.847193,0.205310,-0.874281,-0.696899,0.331067,-0.334956
-0.707788,1.053597,0.971575,-0.511406,0.714943,0.220657
-0.209215,-0.145980,0.789682,0.301857,-0.910714,0.557822
-0.315429,-0.236247,-0.294516,0.519020,0.133051,-0.047506
0.034612,0.607487,-0.342528,0.695864,0.660436,0.781498
0.521194,0.801536,-0.117821,0.618553,-0.813966,-0.715231
-0.793092,-0.468816,-0.634947,-0.766894,0.017981,0.981815
0.472529,0.786624,-0.071474,0.187663,0.080437,0.016193
-0.208943,0.736319,0.756610,0.455720,0.232126,-0.100309
-0.593033,-0.713547,-0.648708,-0.012464,0.893015,-0.898429
-0.158693,0.349445,0.901558,0.722735,-0.029093,-0.829462
-1.065058,0.303265,-0.228285,-0.725624,0.487610,0.717905
-0.725499,-0.145723,0.454178,0.183097,-0.870964,-0.423077
-0.704117,-0.192455,-0.657755,0.965931,-0.669759,0.522155
-0.103702,-0.188946,0.780539,0.306757,0.725990,0.612322
0.447612,-0.583200,0.058235,0.392833,-0.782241,0.935583
0.489700,-0.824772,0.157857,-0.736705,-0.500360,-0.322303
1.028969,-0.150276,0.693881,0.477686,0.938928,0.748106
-1.010928,-0.951367,-0.382086,-0.655362,-0.895851,-0.047132
0.925403,-0.102576,0.733053,0.586100,-0.723472,0.417313
0.114732,0.692625,0.825346,-0.836902,0.077689,-0.869905
-0.872442,-0.368505,-0.659141,0.288769,-0.095645,-0.145001
1.025020,-0.178121,0.665805,0.585536,-0.636759,0.549758
0.429270,-0.605902,0.767189,0.956270,-0.237513,0.792125
-0.130816,-0.449182,-0.234261,-0.399540,-0.784620,0.038424
-0.889217,0.471491,-0.196622,0.930109,0.576899,0.800969
-0.998240,0.672016,-0.523332,-0.584437,-0.035650,0.346384
0.258701,-0.117549,-0.808543,-0.118609,-0.483648,-0.404820
-0.656938,0.930622,0.090581,-0.880875,0.806265,0.775517
0.878565,-0.253011,-0.633185,-0.326853,0.315863,-0.379823
0.655056,0.360010,-0.904934,-0.565149,0.263744,0.610877
-0.796394,0.397900,0.211539,-0.322150,0.739511,-0.749192
-1.050149,0.099219,0.251421,-0.743827,0.891464,0.697976
-0.062209,-0.733213,0.583395,0.864383,-0.558262,0.354236
0.544370,-0.644397,-0.891811,-0.955303,0.026136,0.385502
-0.365241,-0.245038,-0.182575,-0.301148,0.172558,0.982882
-0.630652,0.317002,0.311464,0.596187,-0.913771,0.046342
0.849856,-0.952874,-0.848797,0.028618,-0.633364,0.947879
-0.345949,0.226226,-0.758285,-0.725435,0.082372,-0.287770
0.698646,-0.301031,-0.025645,0.698440,-0.233031,-0.908645
0.164250,0.344912,-0.270777,0.803079,-0.869306,-0.998381
0.795240,-0.655916,0.459621,0.092791,-0.963391,0.496227
-0.941313,0.874826,0.704023,-0.804453,-0.087778,0.973326
-0.915182,0.730155,0.118684,-0.586082,0.913382,-0.726313
0.045285,0.566246,0.072251,-0.808633,0.240624,0.762927
-0.706100,-0.762670,0.227316,0.111783,-0.872355,0.325463
0.065742,0.914245,0.846135,-0.476600,0.006397,0.802495
-0.917741,0.179637,0.645932,0.626317,0.341077,-0.401678
0.578739,0.574345,-0.847810,-0.209042,0.898420,-0.849480
-0.029295,0.046162,0.686037,-0.939396,0.215936,-0.066672
0.825361,0.459702,0.296448,0.018300,-0.389559,0.385539
-0.745271,0.648568,0.229699,-0.890351,-0.752756,-0.694458
0.971969,-0.643810,0.430286,0.598244,0.893189,-0.207852
-0.860064,0.421211,-0.805843,-0.566296,-0.716209,-0.824929
-0.488083,0.389340,0.141197,-0.723072,0.409039,-0.584425
0.157071,0.157657,0.866701,-0.531850,-0.749129,-0.475325
0.868973,-0.434937,-0.801905,0.152834,-0.295716,-0.504237
0.449320,-0.462104,-0.271783,-0.090554,-0.785327,-0.344177
0.799418,-0.604268,-0.908100,0.978244,-0.155058,-0.567554
-0.811390,0.499775,0.799875,0.352954,0.706094,0.189921
0.836806,-0.045200,-0.610172,0.682763,0.384501,-0.326637
-0.846966,0.177292,0.365225,-0.544043,-0.608976,0.972281
0.023155,0.825284,-0.430952,0.714354,-0.241154,-0.196618
-0.677939,-0.595692,0.120577,-0.481167,-0.561316,-0.940438
-0.075504,-0.313506,0.508210,-0.267838,0.944953,0.194821
0.856541,0.753107,-0.839261,-0.655425,0.396245,0.495672
-0.053469,0.509647,-0.253649,-0.714065,-0.940360,0.124886
-0.757092,-0.016069,0.047599,-0.153074,-0.274287,0.733131
0.636801,0.157363,-0.843203,-0.135072,0.614724,-0.367745
-0.134188,-0.404181,0.241174,-0.586782,0.298165,0.169206
0.679961,0.276730,-0.189419,0.719211,0.564823,-0.721067
0.309758,-0.430371,0.976842,0.948746,-0.131305,0.942257
-0.021576,0.224294,0.021549,-0.952082,0.973836,0.679329
0.878511,0.573052,-0.285786,0.974620,-0.510927,-0.610057
-0.310013,0.496241,-0.118643,0.831128,0.826781,-0.745889
0.088636,0.450223,0.478277,0.883022,0.154031,0.039181
-0.933587,-0.699319,0.571005,-0.955428,-0.682339,-0.509364
0.980873,0.435214,0.676685,-0.059555,0.439211,0.591383
-0.340727,0.239747,0.285987,0.394993,0.194879,0.704600
0.759025,0.865042,0.112657,-0.259117,0.632882,-0.055056
-0.058072,-0.415161,-0.566857,-0.530648,-0.483763,0.533795
0.521580,-0.349531,0.824748,0.130474,-0.277235,-0.779629
0.644976,-0.225403,0.616751,0.238656,0.650038,0.050875
-0.265404,-0.663708,-0.682264,-0.954434,0.664805,0.466014
0.736999,0.368804,0.257833,-0.131671,-0.809376,-0.099350
0.732576,0.251114,0.438875,-0.806964,0.654969,-0.949897
0.789786,0.092899,-0.226599,0.629542,-0.706025,0.451060
0.896071,0.930460,-0.758278,0.461578,0.153741,0.810691
-0.509189,0.886715,-0.844966,-0.216413,-0.970653,0.745308
-0.698663,0.744297,0.233616,0.517368,-0.352159,0.385673
-0.486794,-0.573471,-0.506085,0.951883,-0.345850,-0.773742
-1.024987,-0.717966,0.458133,-0.269719,-0.989476,0.683735
-0.884459,0.892639,0.574077,-0.658005,0.322015,-0.247438
-0.923995,0.796273,-0.287089,-0.766811,-0.381946,-0.234311
0.995851,-0.193843,-0.435494,0.173545,-0.614977,0.193043
-0.427731,-0.221467,0.584988,0.130508,-0.245076,-0.691693
0.331419,-0.194372,-0.340729,-0.253474,0.487191,-0.300187
-0.666831,0.569585,-0.351523,-0.970918,-0.989473,0.882266
-0.166558,-0.897147,0.650212,0.517986,-0.603599,-0.665213
-0.733437,-0.570257,0.261188,-0.171122,0.548443,0.587465
-0.910471,-0.868522,-0.594952,0.676078,0.238169,0.145429
0.951753,-0.370919,0.941291,-0.326325,0.341461,0.389529
0.466862,0.851803,0.064920,0.933739,0.800804,0.068588
0.869278,-0.507509,0.294620,0.532737,-0.899566,0.628202
0.874521,-0.594592,-0.941746,0.069966,0.212987,0.551543
-0.337775,0.226007,0.648942,0.047936,-0.089014,-0.102627
-0.897065,-0.047724,0.475685,-0.904297,0.569046,-0.166230
0.439561,-0.069838,-0.453878,-0.456707,-0.123727,-0.593704
0.596248,-0.385221,-0.002338,-0.156319,-0.774985,0.089178
-0.580619,-0.891210,0.441915,-0.525018,0.162505,-0.313725
-0.904902,0.806724,0.904400,0.685729,-0.132127,-0.167831
-0.509357,0.076932,0.757199,-0.924589,0.156941,0.296587
-0.039352,-0.339281,-0.749339,0.514673,0.185465,0.115394
0.911941,-0.138551,0.710940,-0.090286,0.641026,-0.967314
1.046110,-0.928302,-0.846002,0.472180,-0.412109,0.287731
-0.933581,-0.455570,0.205221,-0.920362,-0.699856,0.975540
-0.124259,-0.120888,-0.043851,-0.360653,-0.041342,-0.806282
0.853440,0.906090,-0.261974,-0.824944,0.382511,-0.978644
0.300263,0.224800,-0.235325,0.098122,-0.786805,-0.540272
0.156412,-0.719487,-0.411311,0.256034,0.684267,0.160527
-0.391093,0.934957,0.682451,0.651431,0.922359,-0.924913
0.593346,-0.118483,0.050032,-0.336252,0.473513,0.916991
-0.073199,0.467898,0.801563,0.693356,0.584504,0.167340
0.668054,-0.027738,-0.560777,-0.466586,0.973077,-0.315984
0.049720,0.039877,-0.145861,0.565778,-0.640081,-0.419631
-0.323569,-0.140805,-0.642364,-0.498752,-0.444885,-0.654550
-0.370198,-0.833331,0.144929,0.534668,-0.154166,-0.346870
0.475308,0.742965,-0.872714,0.236488,0.396656,0.647082
-0.608706,0.175846,-0.528453,-0.125350,0.644781,-0.504887
0.504142,-0.441706,0.694890,-0.545232,-0.796298,0.958917
0.080960,-0.026867,-0.095628,0.458228,0.431256,0.417715
0.802007,-0.938183,0.544364,-0.016706,0.542259,-0.554366
0.706324,-0.083042,-0.796507,0.699001,-0.769594,0.545589
0.432895,-0.314877,-0.412869,0.868119,0.508884,-0.698262
-0.540545,0.119781,-0.046002,0.962230,0.522318,0.143363
0.899523,-0.540977,-0.876166,-0.216252,-0.984317,0.504627
-0.718410,0.799626,0.517665,0.801264,-0.197345,0.054476
-0.813519,-0.647113,-1.023726,-0.604169,-0.861920,-0.721200
0.901258,0.519392,-0.144774,-0.401623,0.352283,-0.578082
-0.015907,0.783289,0.490646,0.839777,0.677745,0.011785
-0.011208,0.537157,0.627732,0.056512,-0.617359,0.584923
-0.531526,-0.477359,0.324978,-0.926644,-0.614632,-0.793061
0.145454,-0.364925,-0.375572,0.176226,0.028096,-0.215902
0.391831,0.026306,-0.669684,-0.631941,0.567894,0.620544
-0.282079,-0.601212,0.337440,-0.720556,-0.692214,0.013804
0.277276,0.225670,-0.387769,-0.139531,-0.652562,-0.004662
-0.469640,-0.093231,0.675923,0.849676,-0.018068,0.964810
-0.973122,-0.861637,-0.340408,-0.297367,0.285989,0.625172
0.562230,-0.248078,-0.489054,0.754993,0.109073,-0.837418
0.346696,0.816900,-0.375572,-0.288404,-0.821505,-0.061623
0.659210,0.402744,-0.813023,-0.661903,-0.669806,-0.423259
0.324724,-0.261888,0.432042,-0.087122,-0.374739,-0.532751
-0.074836,-0.279673,-0.336687,0.474763,0.384508,0.863002
0.169397,-0.166138,-0.324675,0.694623,-0.373768,0.713090
0.805984,-1.026895,0.691204,-0.512205,-0.286636,0.790635
0.491719,-0.583549,0.319415,0.655475,-0.223138,0.590553
-0.696031,-0.887385,-0.634722,0.717532,0.023176,-0.008601
-0.839039,0.938427,0.679053,-0.238206,0.375627,0.057784
-0.352322,-0.607419,0.884548,0.228813,-0.829815,-0.444745
-0.102693,-1.021092,-0.415938,-0.445957,-0.484815,0.270388
-0.594819,1.001040,0.657754,0.605037,0.596831,-0.513985
0.251763,0.883704,-0.341739,0.561728,0.546579,0.619489
-0.524232,0.680675,0.509951,-0.773597,-0.506846,-0.104020
0.305507,0.052627,0.425715,0.213209,-0.653237,0.541727
0.701013,0.372936,0.477547,-0.674513,0.842708,-0.915699
0.626378,-0.733371,-0.912094,0.305027,0.792423,0.622488
0.729777,-0.057013,0.451346,-0.612645,-0.450259,-0.001887
-0.940437,0.135796,-0.248264,0.527196,0.329272,0.222627
-0.497352,-0.303875,-0.690688,0.794719,0.826668,-0.312659
0.327002,0.687193,1.057878,-0.094438,0.920619,0.818714
-0.008584,0.498645,-0.914047,0.015521,-0.178479,0.798524
-0.453036,-0.387446,-0.179836,-0.910456,-0.000083,0.336278
0.169370,-0.039844,-0.484011,0.817130,-0.466043,0.768419
0.077791,-0.067682,-0.697268,0.380335,-0.248149,-0.791455
-1.027956,-0.912317,0.876106,-0.956318,-0.006141,0.724295
0.949246,0.983647,0.147019,0.868497,-0.000756,-0.937691
0.612376,0.709933,-0.257649,-0.546443,0.726797,0.674789
0.712734,-0.222388,-0.296899,-0.771018,-0.368416,0.215507
0.935329,0.676509,-0.834911,-0.620721,0.051676,-0.075509
-0.473027,0.135655,-0.086547,-0.608500,0.163034,-0.993353
-0.848547,0.014823,0.989331,0.356583,-0.106073,-0.010386
